Bandit,Reward,Algorithm
3,5.039201978343305,ThompsonSamplingBandit
3,5.175262857497766,ThompsonSamplingBandit
3,6.325506725448253,ThompsonSamplingBandit
3,2.54173590040015,ThompsonSamplingBandit
3,3.529706022565152,ThompsonSamplingBandit
3,4.445778133762108,ThompsonSamplingBandit
3,5.55054293967029,ThompsonSamplingBandit
3,2.822563350738184,ThompsonSamplingBandit
3,3.934815034922286,ThompsonSamplingBandit
3,4.504317993386931,ThompsonSamplingBandit
3,5.491116632010787,ThompsonSamplingBandit
3,4.232467613659137,ThompsonSamplingBandit
3,4.769269101419218,ThompsonSamplingBandit
3,3.679313492454937,ThompsonSamplingBandit
3,2.697008731077195,ThompsonSamplingBandit
3,3.5820484734690012,ThompsonSamplingBandit
3,2.906632069294254,ThompsonSamplingBandit
3,3.384647200015349,ThompsonSamplingBandit
3,4.721529890097408,ThompsonSamplingBandit
3,5.265878388782734,ThompsonSamplingBandit
3,4.118850510644465,ThompsonSamplingBandit
3,5.754605396395454,ThompsonSamplingBandit
3,2.0696168033240374,ThompsonSamplingBandit
3,5.531208530172639,ThompsonSamplingBandit
3,4.633748358277506,ThompsonSamplingBandit
3,4.428435371344255,ThompsonSamplingBandit
3,3.0778627068349937,ThompsonSamplingBandit
3,4.54065068996374,ThompsonSamplingBandit
3,3.429940676013049,ThompsonSamplingBandit
3,4.622551268880403,ThompsonSamplingBandit
3,2.668569898344642,ThompsonSamplingBandit
3,4.283357936698767,ThompsonSamplingBandit
3,4.323339596966014,ThompsonSamplingBandit
3,2.502501618203769,ThompsonSamplingBandit
3,3.7742918855753995,ThompsonSamplingBandit
3,4.299746596838754,ThompsonSamplingBandit
3,4.09101717083021,ThompsonSamplingBandit
3,3.7895867890817683,ThompsonSamplingBandit
3,3.1795445276974243,ThompsonSamplingBandit
3,3.522541213991271,ThompsonSamplingBandit
3,5.359882055311384,ThompsonSamplingBandit
3,5.403440549859045,ThompsonSamplingBandit
3,2.001851922161099,ThompsonSamplingBandit
3,3.120475878512556,ThompsonSamplingBandit
3,4.159324408933044,ThompsonSamplingBandit
3,6.067659806866791,ThompsonSamplingBandit
3,3.0528386649322155,ThompsonSamplingBandit
3,4.485090603373097,ThompsonSamplingBandit
3,4.694316133610882,ThompsonSamplingBandit
3,5.6069940446040984,ThompsonSamplingBandit
3,4.707242874312928,ThompsonSamplingBandit
3,3.6453273821957772,ThompsonSamplingBandit
3,5.180386519021908,ThompsonSamplingBandit
3,5.298387371744378,ThompsonSamplingBandit
3,4.230535890091551,ThompsonSamplingBandit
3,4.303193903359907,ThompsonSamplingBandit
3,2.2881694511852904,ThompsonSamplingBandit
3,3.909391775373535,ThompsonSamplingBandit
3,4.607529537649355,ThompsonSamplingBandit
3,3.6033476318886835,ThompsonSamplingBandit
3,4.4675444948117695,ThompsonSamplingBandit
3,4.565519101675256,ThompsonSamplingBandit
3,4.550786279415445,ThompsonSamplingBandit
3,5.059241618478749,ThompsonSamplingBandit
3,3.3950699113743825,ThompsonSamplingBandit
3,4.762066796408111,ThompsonSamplingBandit
3,4.795476412202177,ThompsonSamplingBandit
3,3.4179218226429366,ThompsonSamplingBandit
3,6.056843969175375,ThompsonSamplingBandit
3,4.865247607200275,ThompsonSamplingBandit
3,4.964354029459448,ThompsonSamplingBandit
3,2.9240726578915983,ThompsonSamplingBandit
3,2.986877134824339,ThompsonSamplingBandit
3,3.815781796066915,ThompsonSamplingBandit
3,3.7983301933565143,ThompsonSamplingBandit
3,3.4713654261871567,ThompsonSamplingBandit
3,2.9221174939411245,ThompsonSamplingBandit
3,4.653884204657826,ThompsonSamplingBandit
3,3.0027928952561376,ThompsonSamplingBandit
3,3.7110106437642605,ThompsonSamplingBandit
3,4.054525609322878,ThompsonSamplingBandit
3,3.561107269188307,ThompsonSamplingBandit
3,4.911674420557299,ThompsonSamplingBandit
3,2.271895429360482,ThompsonSamplingBandit
3,4.783191481342128,ThompsonSamplingBandit
3,4.193884191911178,ThompsonSamplingBandit
3,3.2456979709915323,ThompsonSamplingBandit
3,4.10551464855582,ThompsonSamplingBandit
3,5.37556128697362,ThompsonSamplingBandit
3,3.002438013558919,ThompsonSamplingBandit
3,4.133359357598597,ThompsonSamplingBandit
3,4.1249018851173505,ThompsonSamplingBandit
3,5.561769430719351,ThompsonSamplingBandit
3,3.9057211284181306,ThompsonSamplingBandit
3,1.7089040231966344,ThompsonSamplingBandit
3,4.241540057562921,ThompsonSamplingBandit
3,5.273545020951046,ThompsonSamplingBandit
3,4.540162660192832,ThompsonSamplingBandit
3,2.9899913430798017,ThompsonSamplingBandit
3,3.6858185246756636,ThompsonSamplingBandit
3,4.3744073279909585,ThompsonSamplingBandit
3,3.5230455431218366,ThompsonSamplingBandit
3,5.803973722652519,ThompsonSamplingBandit
3,1.5032790456014955,ThompsonSamplingBandit
3,5.2782704898106125,ThompsonSamplingBandit
3,5.034974212114192,ThompsonSamplingBandit
3,2.511967743218838,ThompsonSamplingBandit
3,2.4205177996521634,ThompsonSamplingBandit
3,5.316102694468052,ThompsonSamplingBandit
3,4.189785281466123,ThompsonSamplingBandit
3,2.342420950532987,ThompsonSamplingBandit
3,4.1651872429190435,ThompsonSamplingBandit
3,5.95997996647679,ThompsonSamplingBandit
3,4.231633937894338,ThompsonSamplingBandit
3,3.421276909807168,ThompsonSamplingBandit
3,3.643801675095028,ThompsonSamplingBandit
3,5.747863128796982,ThompsonSamplingBandit
3,5.681293218007896,ThompsonSamplingBandit
3,2.3416411590129402,ThompsonSamplingBandit
3,3.5359388280342015,ThompsonSamplingBandit
3,5.007708587297813,ThompsonSamplingBandit
3,4.293279070734415,ThompsonSamplingBandit
3,3.631327539346424,ThompsonSamplingBandit
3,2.9285267480489114,ThompsonSamplingBandit
3,6.407449683924838,ThompsonSamplingBandit
3,4.02344188897941,ThompsonSamplingBandit
3,4.548263486457813,ThompsonSamplingBandit
3,4.931581127707773,ThompsonSamplingBandit
3,5.311392015300654,ThompsonSamplingBandit
3,2.190721302341781,ThompsonSamplingBandit
3,4.785453070048886,ThompsonSamplingBandit
3,2.758507125316931,ThompsonSamplingBandit
3,4.443934625119591,ThompsonSamplingBandit
3,4.579799572514722,ThompsonSamplingBandit
3,4.044800316410277,ThompsonSamplingBandit
3,4.012366507738099,ThompsonSamplingBandit
3,3.2859231743197572,ThompsonSamplingBandit
3,3.388697748328485,ThompsonSamplingBandit
3,2.2985568225190027,ThompsonSamplingBandit
3,3.6145907390157532,ThompsonSamplingBandit
3,3.903720939063101,ThompsonSamplingBandit
3,3.527768961595517,ThompsonSamplingBandit
3,4.878885200860999,ThompsonSamplingBandit
3,4.23488189146541,ThompsonSamplingBandit
3,4.080472249062204,ThompsonSamplingBandit
3,4.5845341777158435,ThompsonSamplingBandit
3,4.857108815683871,ThompsonSamplingBandit
3,1.7999421916561635,ThompsonSamplingBandit
3,2.2856523194053184,ThompsonSamplingBandit
3,7.214864700337955,ThompsonSamplingBandit
3,2.63264360860452,ThompsonSamplingBandit
3,4.692342225601746,ThompsonSamplingBandit
3,5.000875076673452,ThompsonSamplingBandit
3,2.961227614080693,ThompsonSamplingBandit
3,3.7178717944563937,ThompsonSamplingBandit
3,2.983833344981666,ThompsonSamplingBandit
3,2.801665230595492,ThompsonSamplingBandit
3,2.986110402724221,ThompsonSamplingBandit
3,2.85148858747323,ThompsonSamplingBandit
3,4.797722286872417,ThompsonSamplingBandit
3,4.43924822560029,ThompsonSamplingBandit
3,5.065385783281792,ThompsonSamplingBandit
3,4.003793472307134,ThompsonSamplingBandit
3,4.8831366387307,ThompsonSamplingBandit
3,3.7414101602925793,ThompsonSamplingBandit
3,1.7448153735443515,ThompsonSamplingBandit
3,4.577557862381882,ThompsonSamplingBandit
3,4.514104336624613,ThompsonSamplingBandit
3,4.632873436830102,ThompsonSamplingBandit
3,3.0269509438882345,ThompsonSamplingBandit
3,4.003432375087201,ThompsonSamplingBandit
3,4.92736591751524,ThompsonSamplingBandit
3,3.922993885470842,ThompsonSamplingBandit
3,4.585852980790836,ThompsonSamplingBandit
3,3.7542558309388645,ThompsonSamplingBandit
3,3.431127154152107,ThompsonSamplingBandit
3,5.305972539211568,ThompsonSamplingBandit
3,3.9081752163292753,ThompsonSamplingBandit
3,4.274687045452655,ThompsonSamplingBandit
3,4.240567187608354,ThompsonSamplingBandit
3,4.745065621373042,ThompsonSamplingBandit
3,4.417422350155828,ThompsonSamplingBandit
3,4.945710657714914,ThompsonSamplingBandit
3,4.248336757224895,ThompsonSamplingBandit
3,2.1790437490722896,ThompsonSamplingBandit
3,1.9770809398227263,ThompsonSamplingBandit
3,3.12682463018451,ThompsonSamplingBandit
3,5.049320560160203,ThompsonSamplingBandit
3,4.779097485556689,ThompsonSamplingBandit
3,4.8231359450704305,ThompsonSamplingBandit
3,4.102685232994494,ThompsonSamplingBandit
3,4.932387933652862,ThompsonSamplingBandit
3,4.045402367622575,ThompsonSamplingBandit
3,4.491444564037175,ThompsonSamplingBandit
3,3.343532878762992,ThompsonSamplingBandit
3,3.449808087574506,ThompsonSamplingBandit
3,2.632736600996731,ThompsonSamplingBandit
3,3.7884339682543837,ThompsonSamplingBandit
3,4.155273171376761,ThompsonSamplingBandit
3,2.9582669659917276,ThompsonSamplingBandit
3,5.672423392630716,ThompsonSamplingBandit
3,3.010489690287643,ThompsonSamplingBandit
3,3.4556057423977475,ThompsonSamplingBandit
3,4.583651278214585,ThompsonSamplingBandit
3,4.867030527589376,ThompsonSamplingBandit
3,3.790991229121592,ThompsonSamplingBandit
3,3.819772068478296,ThompsonSamplingBandit
3,4.569054236073255,ThompsonSamplingBandit
3,5.297038576629113,ThompsonSamplingBandit
3,4.550511331299208,ThompsonSamplingBandit
3,3.9385472774478765,ThompsonSamplingBandit
3,4.950697137385453,ThompsonSamplingBandit
3,4.0081804501237555,ThompsonSamplingBandit
3,3.3761670747555073,ThompsonSamplingBandit
3,2.7072864080210506,ThompsonSamplingBandit
3,3.997611815184833,ThompsonSamplingBandit
3,5.177493247856501,ThompsonSamplingBandit
3,4.748802746510022,ThompsonSamplingBandit
3,4.636476209713521,ThompsonSamplingBandit
3,3.1235353331042157,ThompsonSamplingBandit
3,2.1805410451324585,ThompsonSamplingBandit
3,3.4096901625243063,ThompsonSamplingBandit
3,4.63380532159421,ThompsonSamplingBandit
3,4.6636007944523925,ThompsonSamplingBandit
3,5.347663106185128,ThompsonSamplingBandit
3,4.357096954654968,ThompsonSamplingBandit
3,5.632874534421017,ThompsonSamplingBandit
3,2.746100982084396,ThompsonSamplingBandit
3,3.868293727247472,ThompsonSamplingBandit
3,2.7439214268200383,ThompsonSamplingBandit
3,3.0462051724249495,ThompsonSamplingBandit
3,3.7995928960519163,ThompsonSamplingBandit
3,3.155132255411582,ThompsonSamplingBandit
3,4.633264277282616,ThompsonSamplingBandit
3,2.949312922341152,ThompsonSamplingBandit
3,4.771159158640076,ThompsonSamplingBandit
3,4.557947814331795,ThompsonSamplingBandit
3,3.3252086580534477,ThompsonSamplingBandit
3,3.2491121973529196,ThompsonSamplingBandit
3,4.269566683711033,ThompsonSamplingBandit
3,4.364635176635556,ThompsonSamplingBandit
3,4.578541993263174,ThompsonSamplingBandit
3,4.362895448016682,ThompsonSamplingBandit
3,4.496140663286765,ThompsonSamplingBandit
3,4.512948443741195,ThompsonSamplingBandit
3,5.318983495452586,ThompsonSamplingBandit
3,5.099793255629846,ThompsonSamplingBandit
3,3.9529244818213605,ThompsonSamplingBandit
3,3.2655413668973576,ThompsonSamplingBandit
3,3.94087707246778,ThompsonSamplingBandit
3,3.8485694601587705,ThompsonSamplingBandit
3,3.9037500941481587,ThompsonSamplingBandit
3,3.9714294995810944,ThompsonSamplingBandit
3,4.672865384395079,ThompsonSamplingBandit
3,4.0044770976918675,ThompsonSamplingBandit
3,5.779236658090033,ThompsonSamplingBandit
3,4.759812134973176,ThompsonSamplingBandit
3,2.620486763227566,ThompsonSamplingBandit
3,4.654333118351992,ThompsonSamplingBandit
3,4.548732372195664,ThompsonSamplingBandit
3,1.932642212350213,ThompsonSamplingBandit
3,5.307394509387903,ThompsonSamplingBandit
3,4.6939008891059295,ThompsonSamplingBandit
3,2.914201067876352,ThompsonSamplingBandit
3,3.323599060801658,ThompsonSamplingBandit
3,4.485695014396297,ThompsonSamplingBandit
3,2.9273783665706556,ThompsonSamplingBandit
3,3.748119627176545,ThompsonSamplingBandit
3,2.649392686956017,ThompsonSamplingBandit
3,3.2568102895718867,ThompsonSamplingBandit
3,4.719541268606433,ThompsonSamplingBandit
3,3.475515023763756,ThompsonSamplingBandit
3,4.3330042169847545,ThompsonSamplingBandit
3,6.440549289326102,ThompsonSamplingBandit
3,2.093781955063996,ThompsonSamplingBandit
3,2.1792535924122127,ThompsonSamplingBandit
3,5.88556286615624,ThompsonSamplingBandit
3,4.140980734267585,ThompsonSamplingBandit
3,2.399031665646289,ThompsonSamplingBandit
3,3.704610771614866,ThompsonSamplingBandit
3,4.234657739621262,ThompsonSamplingBandit
3,4.350850712663716,ThompsonSamplingBandit
3,2.072636001640679,ThompsonSamplingBandit
3,3.2955086637502573,ThompsonSamplingBandit
3,2.664764557123809,ThompsonSamplingBandit
3,5.6749074437751466,ThompsonSamplingBandit
3,3.1010033853633043,ThompsonSamplingBandit
3,6.194746971389642,ThompsonSamplingBandit
3,2.3248228925832546,ThompsonSamplingBandit
3,3.4221169467561623,ThompsonSamplingBandit
3,2.9263995489239423,ThompsonSamplingBandit
3,3.9630955793360574,ThompsonSamplingBandit
3,3.5121935245599003,ThompsonSamplingBandit
3,5.190765433892929,ThompsonSamplingBandit
3,4.327418264137461,ThompsonSamplingBandit
3,3.746855212209363,ThompsonSamplingBandit
3,2.2730409320829628,ThompsonSamplingBandit
3,3.9154355115547244,ThompsonSamplingBandit
3,3.644518833333155,ThompsonSamplingBandit
3,3.3703621019201764,ThompsonSamplingBandit
3,4.704223773917068,ThompsonSamplingBandit
3,2.929208527041027,ThompsonSamplingBandit
3,3.0583466011284948,ThompsonSamplingBandit
3,3.1731357764935764,ThompsonSamplingBandit
3,3.6799403989636197,ThompsonSamplingBandit
3,3.9037887518614127,ThompsonSamplingBandit
3,5.213885248945141,ThompsonSamplingBandit
3,4.0270870479129695,ThompsonSamplingBandit
3,3.147261540951083,ThompsonSamplingBandit
3,4.873608012778573,ThompsonSamplingBandit
3,3.3001672163974747,ThompsonSamplingBandit
3,4.876403961416481,ThompsonSamplingBandit
3,2.2636529464704562,ThompsonSamplingBandit
3,2.641876530986304,ThompsonSamplingBandit
3,2.8245699725789253,ThompsonSamplingBandit
3,3.635955842083871,ThompsonSamplingBandit
3,4.8715647410766945,ThompsonSamplingBandit
3,3.0122366694352967,ThompsonSamplingBandit
3,4.10574123557538,ThompsonSamplingBandit
3,3.248673745549791,ThompsonSamplingBandit
3,3.227513549649126,ThompsonSamplingBandit
3,5.421130311207418,ThompsonSamplingBandit
3,1.5901596097250117,ThompsonSamplingBandit
3,4.566645357621573,ThompsonSamplingBandit
3,4.071586228324707,ThompsonSamplingBandit
3,3.677508897718597,ThompsonSamplingBandit
3,1.4754260533726313,ThompsonSamplingBandit
3,4.318816441555718,ThompsonSamplingBandit
3,2.9314746694731415,ThompsonSamplingBandit
3,3.7520692879097686,ThompsonSamplingBandit
3,3.194802897330093,ThompsonSamplingBandit
3,4.375669644027598,ThompsonSamplingBandit
3,3.637341187458542,ThompsonSamplingBandit
3,3.0668125346046198,ThompsonSamplingBandit
3,2.643952686668169,ThompsonSamplingBandit
3,3.457821473753825,ThompsonSamplingBandit
3,5.426662633009565,ThompsonSamplingBandit
3,4.331402619580959,ThompsonSamplingBandit
3,4.846002135469258,ThompsonSamplingBandit
3,5.209362898214375,ThompsonSamplingBandit
3,2.31006870882427,ThompsonSamplingBandit
3,4.174631261901977,ThompsonSamplingBandit
3,3.7228734378397768,ThompsonSamplingBandit
3,4.144662380916481,ThompsonSamplingBandit
3,3.8409255794344617,ThompsonSamplingBandit
3,1.5458896968702214,ThompsonSamplingBandit
3,4.573437999178838,ThompsonSamplingBandit
3,1.8509266265106707,ThompsonSamplingBandit
3,1.7482413307760245,ThompsonSamplingBandit
3,4.36655638805262,ThompsonSamplingBandit
3,4.227209644501335,ThompsonSamplingBandit
3,4.646375143545925,ThompsonSamplingBandit
3,3.7758748002187428,ThompsonSamplingBandit
3,4.5074834673387,ThompsonSamplingBandit
3,3.494846585098008,ThompsonSamplingBandit
3,5.633543672049504,ThompsonSamplingBandit
3,3.1613024041190236,ThompsonSamplingBandit
3,5.039944341634064,ThompsonSamplingBandit
3,4.21328967894295,ThompsonSamplingBandit
3,5.330455668616696,ThompsonSamplingBandit
3,4.126182989052789,ThompsonSamplingBandit
3,5.083122051422815,ThompsonSamplingBandit
3,2.7968468243209887,ThompsonSamplingBandit
3,4.549417618073731,ThompsonSamplingBandit
3,4.487778669827556,ThompsonSamplingBandit
3,3.6337039266841633,ThompsonSamplingBandit
3,5.205653489661952,ThompsonSamplingBandit
3,2.6938574695956445,ThompsonSamplingBandit
3,2.233671486227532,ThompsonSamplingBandit
3,4.222496274059449,ThompsonSamplingBandit
3,6.419792973488,ThompsonSamplingBandit
3,2.987362502986522,ThompsonSamplingBandit
3,2.5374840173191826,ThompsonSamplingBandit
3,2.639566362157895,ThompsonSamplingBandit
3,3.4641519599501622,ThompsonSamplingBandit
3,3.44050179346927,ThompsonSamplingBandit
3,5.008541428155526,ThompsonSamplingBandit
3,3.53876735482297,ThompsonSamplingBandit
3,2.7098021022394256,ThompsonSamplingBandit
3,3.409000639565389,ThompsonSamplingBandit
3,4.302861872142237,ThompsonSamplingBandit
3,4.698103510030688,ThompsonSamplingBandit
3,2.1918611086944644,ThompsonSamplingBandit
3,4.517668363919271,ThompsonSamplingBandit
3,4.714777569377771,ThompsonSamplingBandit
3,3.5444250827566783,ThompsonSamplingBandit
3,5.415443268868842,ThompsonSamplingBandit
3,4.032636679762265,ThompsonSamplingBandit
3,2.6574149005859615,ThompsonSamplingBandit
3,3.144262680146784,ThompsonSamplingBandit
3,7.206588747040945,ThompsonSamplingBandit
3,3.7254279181512975,ThompsonSamplingBandit
3,3.425077429310299,ThompsonSamplingBandit
3,4.4839993578547634,ThompsonSamplingBandit
3,5.3286120831117625,ThompsonSamplingBandit
3,4.254596206360331,ThompsonSamplingBandit
3,5.079911011140768,ThompsonSamplingBandit
3,2.8724296467025816,ThompsonSamplingBandit
3,3.455057342076389,ThompsonSamplingBandit
3,2.8809643102317377,ThompsonSamplingBandit
3,3.40763258889616,ThompsonSamplingBandit
3,2.8238683496562538,ThompsonSamplingBandit
3,3.778970401826128,ThompsonSamplingBandit
3,5.076945557401768,ThompsonSamplingBandit
3,4.5476674280387615,ThompsonSamplingBandit
3,4.05175086445036,ThompsonSamplingBandit
3,5.143946441852686,ThompsonSamplingBandit
3,4.247172958313511,ThompsonSamplingBandit
3,5.262469683788547,ThompsonSamplingBandit
3,5.953508601788485,ThompsonSamplingBandit
3,2.7607101372615954,ThompsonSamplingBandit
3,4.270700270101203,ThompsonSamplingBandit
3,4.931989041834423,ThompsonSamplingBandit
3,5.81595034860674,ThompsonSamplingBandit
3,4.1326835777998685,ThompsonSamplingBandit
3,4.193543787868079,ThompsonSamplingBandit
3,5.843305771578521,ThompsonSamplingBandit
3,4.865965367515505,ThompsonSamplingBandit
3,4.923847772564423,ThompsonSamplingBandit
3,3.95277963237255,ThompsonSamplingBandit
3,3.856998739377376,ThompsonSamplingBandit
3,4.230648480167887,ThompsonSamplingBandit
3,2.5264902056833796,ThompsonSamplingBandit
3,3.548758674681791,ThompsonSamplingBandit
3,3.8596620580588996,ThompsonSamplingBandit
3,5.658556671627114,ThompsonSamplingBandit
3,4.105419318553981,ThompsonSamplingBandit
3,3.2128023108689456,ThompsonSamplingBandit
3,4.15571051218226,ThompsonSamplingBandit
3,5.837223617205365,ThompsonSamplingBandit
3,3.475537781696392,ThompsonSamplingBandit
3,5.076486684035322,ThompsonSamplingBandit
3,3.204937417201262,ThompsonSamplingBandit
3,2.8267490359080463,ThompsonSamplingBandit
3,3.337890209924845,ThompsonSamplingBandit
3,3.5551902197507186,ThompsonSamplingBandit
3,3.9997798748820372,ThompsonSamplingBandit
3,4.0115238654760725,ThompsonSamplingBandit
3,3.763333560425217,ThompsonSamplingBandit
3,4.45451772421908,ThompsonSamplingBandit
3,5.326631415460783,ThompsonSamplingBandit
3,3.2744718101180528,ThompsonSamplingBandit
3,4.7759687849909955,ThompsonSamplingBandit
